userId;idOriginal
15056;1088904939810840576
15057;1088926413619630080
15058;1088991612322095104
15059;1089141381912768514
15060;1089157641979523073
15061;1089206671623290882
15062;1089250762662785024
15063;1089285305260302337
15064;1089507747715010561
15065;1089759048394776576
15066;1089928217857789954
15067;1090065575362158592
15068;1090261925689057280
15069;1090274084745822208
15070;1090281848503259138
15071;1090310114991632384
15072;1090312496253227011
15073;1090412789464735744
15074;1090417518127271943
15075;1090553813042368512
15076;1090598892528455685
15077;1090803518942994432
15078;1090816212018388992
15079;1091105611075518465
15080;1091133648609394689
15081;1091380587896672256
15082;1091697623944359936
15083;1091712589732737025
15084;1091799107323248645
15085;1092001077921308672
15086;1092070604285636608
15087;1092130637635571713
15088;1092212204156448768
15089;1092582507063754753
15090;1092583949816262657
15091;1092602915959779329
15092;1092770613331193856
15093;1092815462306664448
15094;1092845531557179394
15095;1092896680003993608
15096;1092912208659521536
15097;1093145595181756417
15098;1093155791337652225
15099;1093255765715025938
15100;1093908739873222659
15101;1094188814455750656
15102;1094208215749984258
15103;1094256384403738625
15104;1094332374765240321
15105;1094341994007146497
15106;1094349937947697153
15107;1094467506297864193
15108;1094578109024796675
15109;1094627346974416896
15110;1094629350442520576
15111;1094686134268018689
15112;1095348871859965952
15113;1095389422785388544
15114;1095428750618083328
15115;1095645491419852800
15116;1095668760902623233
15117;1095683636542824448
15118;1095703595549380608
15119;1096107482995478528
15120;1096184220387561474
15121;1096222660919549953
15122;1096408622937133056
15123;1096532004554842114
15124;1096917689971470337
15125;1097112725761732609
15126;1097216887916847104
15127;1097264444848123904
15128;1097464404013187072
15129;1097478672599142400
15130;1097865185048580101
15131;1098005949523075072
15132;1098177921385144320
15133;1098254839857979392
15134;1098579158060404737
15135;1098667737537220608
15136;1098670249262632960
15137;1098847828670119936
15138;1098971688895766540
15139;1099018421017210880
15140;1099083285903364096
15141;1099147515079938048
15142;1099613450295304193
15143;1100048881180688386
15144;1100095541575409664
15145;1100168795342229505
15146;1100179638574292992
15147;1100408021925023744
15148;1100460818448166912
15149;1100495398752403459
15150;1100690485776171008
15151;1100923696359845889
15152;1101084659201519616
15153;1101122519497654272
15154;1101142277026709504
15155;1101294407909863425
15156;1101433374714023937
15157;1101597670144163841
15158;1101642764629037056
15159;1101941389103902725
15160;1101990175960428544
15161;1102313254334926848
15162;1102750047920447488
15163;1103044974239772673
15164;1103049835802968065
15165;1103079954257010688
15166;1103171081551208448
15167;1103304811376726016
15168;1103313889373114368
15169;1103317554414698496
15170;1103317937677574144
15171;1103350286561751041
15172;1103422663790379008
15173;1103439786537291776
15174;1103467726725677057
15175;1103500217092067328
15176;1103638321979367424
15177;1103657792722927616
15178;1103724524661624832
15179;1103725134752464901
15180;1103742376093331456
15181;1103751832764116996
15182;1103759282040909824
15183;1103760707743608847
15184;1103785804327997442
15185;1103816818588876801
15186;1103833879138525184
15187;1104029091546759168
15188;1104064005856002051
15189;1104070488203149315
15190;1104122520666542080
15191;1104336100678647809
15192;1104346595821305856
15193;1104405173005365249
15194;1104544389349736453
15195;1104766145545015296
15196;1104832783460040705
15197;1104837506594496519
15198;1105126592370618370
15199;1105138438116950019
15200;1105294094551658497
15201;1105307083673620481
15202;1105314372891697157
15203;1105447164409450501
15204;1105462650421563392
15205;1105564442060820480
15206;1105625342977429504
15207;1105666488139239425
15208;1105823989996376064
15209;1105847735981428736
15210;1105892956505104384
15211;1105925122874060800
15212;1105934791248101378
15213;1106011973001584640
15214;1106152007818248193
15215;1106267041944735744
15216;1106337804643168258
15217;1106489932368015360
15218;1106529824590491650
15219;1106709939370774529
15220;1106711333175787527
15221;1106725148160348161
15222;1106999316860846080
15223;1107238281354321921
15224;1107345475450081281
15225;1107437574409388032
15226;1107592063644770305
15227;1107621902036668416
15228;1107689986902708225
15229;1107699488087572485
15230;1107790025096380416
15231;1108013582380204032
15232;1108027025489608705
15233;1108055206737129483
15234;1108060609554321412
15235;1108160099422486528
15236;1108416224436854785
15237;1108422676517928962
15238;1108532627336818688
15239;1108554132816908288
15240;1108778669479260161
15241;1108779995743379456
15242;1108828902812721152
15243;1108856745131237378
15244;1108905799097741312
15245;1109206136836800512
15246;1109224247178727426
15247;1109288030299439109
15248;1109441961268781056
15249;1109599450476003329
15250;1109778577376141312
15251;1109841184166420482
15252;1109944814794129408
15253;1109963566407446528
15254;1109973129286352898
15255;1110152040569810945
15256;1110202483324932096
15257;1110213268545642497
15258;1110274574166437888
15259;1110406472314306560
15260;1110993489620357121
15261;1111261276855025665
15262;1111296417878941696
15263;1111390114444427264
15264;1111754949095014401
15265;1111966507549028354
15266;1112406669798113282
15267;1112687024350416896
15268;1112710417292365826
15269;1112816949770240001
15270;1112841498750607361
15271;1113168644685656064
15272;1113183961147113472
15273;1113442524998381569
15274;1113449193992085505
15275;1113646493452394497
15276;1113786828824436736
15277;1113835997920399360
15278;1113842079866728448
15279;1113951568997564416
15280;1113956621162614789
15281;1113957366964338693
15282;1114177781288636416
15283;1114261519670423554
15284;1114276579872526337
15285;1114347031110258688
15286;1114372924495028224
15287;1114674228563980288
15288;1114677877377851394
15289;1114874782728761344
15290;1114888125170495488
15291;1114921778827145216
15292;1114928751673053184
15293;1115039077684977664
15294;1115271054753239042
15295;1115276349789409280
15296;1115697420325625856
15297;1116305582867341313
15298;1116305728665477121
15299;1116331461253246979
15300;1116476725733539844
15301;1116773678954491904
15302;1116825420073177089
15303;1116856537157443584
15304;1116881102696742912
15305;1117407443330400258
15306;1117442978296025089
15307;1117498200171139077
15308;1117514207107395585
15309;1117565717451300866
15310;1117784016311214081
15311;1117968618426392578
15312;1117971784157081600
15313;1118144731169554433
15314;1118208972010422272
15315;1118297902017855488
15316;1118321492184457216
15317;1118454366153969664
15318;1118490238068961281
15319;1118529656800653313
15320;1118888189463355394
15321;1119322063280455683
15322;1119604243634245643
15323;1120081903414075392
15324;1120255350471630849
15325;1120366597808513024
15326;1120420295209377792
15327;1120449714221199364
15328;1120470388985692160
15329;1120651821188550657
15330;1120683483100254208
15331;1120816604596535296
15332;1121131234955071488
15333;1121208567745396736
15334;1121257527021375488
15335;1121451845325553665
15336;1121623214650609671
15337;1121862282424856577
15338;1122232421687205889
15339;1122604067166085128
15340;1122899051371012103
15341;1122900198630596609
15342;1122915771368316934
15343;1122965798979624960
15344;1122992032430075907
15345;1123307030473789441
15346;1123588328199282694
15347;1123649701516128256
15348;1123665098751533056
15349;1124727439014412289
15350;1125043420072960000
15351;1125156881515917314
15352;1125236326595538944
15353;1125479023847583745
15354;1125701185225281536
15355;1125995099836624896
15356;1126275449456345088
15357;1126663952342179841
15358;1126954444669759488
15359;1127019949694832640
15360;1127317468756758528
15361;1127356514660966402
15362;1127591905922113539
15363;1127736088213237760
15364;1128028301749043201
15365;1128736226968838145
15366;1128889273707634688
15367;1129380523867017216
15368;1129483987800547328
15369;1129741131678461958
15370;1129847826358444032
15371;1129899362723737600
15372;1130137830842408961
15373;1130158050827034625
15374;1130611327133786118
15375;1130634717588611072
15376;1130870032999886848
15377;1131136639768641536
15378;1131287460279922688
15379;1131443703019638785
15380;1131580739529641986
15381;1131631938840793088
15382;1131647036141559813
15383;1131685550539333633
15384;1131750708649320448
15385;1131966529720004608
15386;1131976706531762176
15387;1132040430051315718
15388;1132078735019171842
15389;1132143535082287104
15390;1132377523986288642
15391;1132921149657092096
15392;1133115102163537920
15393;1133195646146498560
15394;1133720787809185792
15395;1134160268190265349
15396;1134816666376949760
15397;1134937413309095937
15398;1135319605440909313
15399;1135390453984104448
15400;1135531889022947328
15401;1135534019653844992
15402;1136345226421968896
15403;1136773815982272512
15404;1136948372370264065
15405;1137154407852904448
15406;1137183727262588928
15407;1137405418303578113
15408;1137513308603473920
15409;1137684004726087680
15410;1138096934969851904
15411;1138163634046210050
15412;1138165469721038850
15413;1138245242329673728
15414;1138633898429210624
15415;1138828564198043648
15416;1138977421892489216
15417;1139005739165507584
15418;1139104048169324545
15419;1139497565748117506
